survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1,1,male,16.5,5,1,439.5685,S,First,man,True,F,Southampton,yes,False
1,2,female,68.0,0,1,420.6682,Q,Second,woman,False,,Queenstown,yes,False
1,1,male,34.1,5,2,319.0723,C,First,man,True,,Cherbourg,yes,False
0,2,male,67.0,2,0,236.5879,C,Second,man,True,B,Cherbourg,no,False
1,1,female,66.2,1,2,50.939,C,First,woman,False,F,Cherbourg,yes,False
0,3,male,56.5,2,0,109.0144,Q,Third,man,True,,Queenstown,no,False
0,2,male,76.7,0,0,462.8162,Q,Second,man,True,A,Queenstown,no,True
0,2,male,35.4,1,2,157.7659,Q,Second,man,True,C,Queenstown,no,False
1,1,female,39.5,5,0,30.6741,S,First,woman,False,B,Southampton,yes,False
0,3,male,16.9,1,1,290.6194,C,Third,man,True,,Cherbourg,no,False
1,3,male,22.2,3,1,131.5881,S,Third,man,True,,Southampton,yes,False
1,2,male,36.0,3,1,144.3367,Q,Second,man,True,B,Queenstown,yes,False
1,3,male,33.6,1,2,22.7858,Q,Third,man,True,,Queenstown,yes,False
0,2,female,17.8,4,0,252.2257,S,Second,woman,False,A,Southampton,no,False
0,1,male,59.7,2,1,463.5765,C,First,man,True,B,Cherbourg,no,False
0,1,male,27.4,1,1,382.0928,Q,First,man,True,,Queenstown,no,False
1,1,male,30.3,2,2,483.5948,S,First,man,True,,Southampton,yes,False
0,2,female,33.0,0,0,453.7736,S,Second,woman,False,B,Southampton,no,True
1,1,female,31.5,3,1,292.3585,S,First,woman,False,,Southampton,yes,False
1,3,male,49.4,5,0,269.4677,S,Third,man,True,E,Southampton,yes,False
0,3,male,40.8,5,2,330.9024,C,Third,man,True,C,Cherbourg,no,False
1,2,female,1.6,5,1,225.2615,S,Second,child,False,,Southampton,yes,False
1,1,male,1.8,5,2,87.2797,C,First,child,False,A,Cherbourg,yes,False
1,1,female,72.3,2,2,480.3307,S,First,woman,False,C,Southampton,yes,False
1,3,male,47.7,2,1,459.3862,S,Third,man,True,E,Southampton,yes,False
0,1,female,5.8,0,1,97.0885,Q,First,child,False,,Queenstown,no,False
0,3,female,54.4,4,0,111.2508,C,Third,woman,False,D,Cherbourg,no,False
0,2,male,37.5,5,2,139.5187,Q,Second,man,True,B,Queenstown,no,False
1,3,male,45.5,3,0,497.6887,S,Third,man,True,E,Southampton,yes,False
0,2,male,36.3,1,0,290.4292,Q,Second,man,True,,Queenstown,no,False
1,3,male,51.9,1,0,353.1427,C,Third,man,True,F,Cherbourg,yes,False
0,2,male,45.8,0,2,128.5654,C,Second,man,True,F,Cherbourg,no,False
0,1,male,44.8,3,2,88.9455,Q,First,man,True,,Queenstown,no,False
1,1,male,70.8,5,2,31.9887,Q,First,man,True,D,Queenstown,yes,False
1,2,male,67.1,1,1,440.9884,C,Second,man,True,B,Cherbourg,yes,False
1,2,female,77.2,4,0,286.7596,Q,Second,woman,False,E,Queenstown,yes,False
0,2,male,23.8,3,1,459.4911,Q,Second,man,True,,Queenstown,no,False
0,2,female,54.1,2,1,388.6134,C,Second,woman,False,D,Cherbourg,no,False
0,3,female,54.4,4,1,390.8788,Q,Third,woman,False,D,Queenstown,no,False
0,2,male,20.6,1,0,487.2099,S,Second,man,True,C,Southampton,no,False
0,1,female,69.8,2,0,74.1218,C,First,woman,False,D,Cherbourg,no,False
0,3,female,12.1,0,1,210.3432,Q,Third,child,False,,Queenstown,no,False
0,3,male,70.8,4,1,389.0673,Q,Third,man,True,F,Queenstown,no,False
0,2,female,74.8,0,2,44.2563,S,Second,woman,False,,Southampton,no,False
1,3,male,58.5,4,2,491.0409,Q,Third,man,True,E,Queenstown,yes,False
0,3,female,42.4,2,1,76.0797,Q,Third,woman,False,C,Queenstown,no,False
1,1,female,32.3,3,0,166.7608,S,First,woman,False,,Southampton,yes,False
1,2,male,41.1,2,0,10.0271,S,Second,man,True,F,Southampton,yes,False
1,2,male,77.6,3,0,421.7789,Q,Second,man,True,A,Queenstown,yes,False
1,3,male,6.3,5,1,404.962,C,Third,child,False,D,Cherbourg,yes,False
